-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
43.5,-78.125,2019,125,4.92,0.9794175297,,
42,-79.375,2019,126,6.67,1.327787586,,
42,-78.75,2019,126,6.59,1.311862098,,
42,-78.125,2019,126,6.57,1.307880726,,
42.5,-79.375,2019,126,6.03,1.20038368,,
42.5,-78.75,2019,126,6.43,1.280011121,,
42.5,-78.125,2019,126,6.42,1.278020435,,
43,-79.375,2019,126,6.41,1.276029749,,
43,-78.75,2019,126,6.53,1.299917982,,
43,-78.125,2019,126,6.67,1.327787586,,
43.5,-79.375,2019,126,6.38,1.270057691,,
43.5,-78.75,2019,126,5.64,1.122746924,,
43.5,-78.125,2019,126,5.3,1.055063599,,
42,-79.375,2019,127,6.71,1.33575033,,
42,-78.75,2019,127,7.08,1.409405713,,
42,-78.125,2019,127,7.3,1.453200806,,
42.5,-79.375,2019,127,5.91,1.176495447,,
42.5,-78.75,2019,127,6.35,1.264085633,,
42.5,-78.125,2019,127,6.64,1.321815528,,
43,-79.375,2019,127,5.72,1.138672413,,
43,-78.75,2019,127,5.95,1.184458191,,
43,-78.125,2019,127,6.34,1.262094947,,
43.5,-79.375,2019,127,5.18,1.031175367,,
43.5,-78.75,2019,127,5.16,1.027193995,,
43.5,-78.125,2019,127,5.09,1.013259192,,
42,-79.375,2019,128,5.92,1.178486133,,
42,-78.75,2019,128,5.68,1.130709668,,
42,-78.125,2019,128,5.41,1.076961145,,
42.5,-79.375,2019,128,4.93,0.9814082158,,
42.5,-78.75,2019,128,4.81,0.9575199833,,
42.5,-78.125,2019,128,4.6,0.9157155766,,
43,-79.375,2019,128,4.39,0.8739111698,,
43,-78.75,2019,128,4.29,0.8540043094,,
43,-78.125,2019,128,4.13,0.8221533329,,
43.5,-79.375,2019,128,4.22,0.8400695072,,
43.5,-78.75,2019,128,4.26,0.8480322513,,
43.5,-78.125,2019,128,4.26,0.8480322513,,
42,-79.375,2019,129,10.65,2.120080628,,
42,-78.75,2019,129,10,1.990686036,,
42,-78.125,2019,129,9.33,1.857310072,,
42.5,-79.375,2019,129,8.85,1.761757142,,
42.5,-78.75,2019,129,9.65,1.921012025,,
42.5,-78.125,2019,129,9.14,1.819487037,,
43,-79.375,2019,129,8.67,1.725924793,,
43,-78.75,2019,129,9.23,1.837403211,,
43,-78.125,2019,129,9.27,1.845365955,,
43.5,-79.375,2019,129,6.62,1.317834156,,
43.5,-78.75,2019,129,6.5,1.293945923,,
43.5,-78.125,2019,129,6.09,1.212327796,,
42,-79.375,2019,130,8.62,1.715971363,,
42,-78.75,2019,130,9.02,1.795598804,,
42,-78.125,2019,130,9.23,1.837403211,,
42.5,-79.375,2019,130,7.34,1.46116355,,
42.5,-78.75,2019,130,8.46,1.684120386,,
42.5,-78.125,2019,130,8.8,1.751803712,,
43,-79.375,2019,130,7.26,1.445238062,,
43,-78.75,2019,130,8,1.592548829,,
43,-78.125,2019,130,8.62,1.715971363,,
43.5,-79.375,2019,130,6.54,1.301908668,,
43.5,-78.75,2019,130,6.34,1.262094947,,
43.5,-78.125,2019,130,6.18,1.23024397,,
42,-79.375,2019,131,4.84,0.9634920414,,
42,-78.75,2019,131,4.94,0.9833989018,,
42,-78.125,2019,131,4.9,0.9754361576,,
42.5,-79.375,2019,131,4.7,0.9356224369,,
42.5,-78.75,2019,131,4.72,0.939603809,,
42.5,-78.125,2019,131,4.66,0.9276596928,,
43,-79.375,2019,131,4.61,0.9177062626,,
43,-78.75,2019,131,4.59,0.9137248905,,
43,-78.125,2019,131,4.53,0.9017807743,,
43.5,-79.375,2019,131,4.5,0.8958087162,,
43.5,-78.75,2019,131,4.54,0.9037714603,,
43.5,-78.125,2019,131,4.5,0.8958087162,,
42,-79.375,2019,132,5.88,1.170523389,,
42,-78.75,2019,132,5.49,1.092886634,,
42,-78.125,2019,132,5.24,1.043119483,,
42.5,-79.375,2019,132,5.61,1.116774866,,
42.5,-78.75,2019,132,5.42,1.078951832,,
42.5,-78.125,2019,132,5.18,1.031175367,,
43,-79.375,2019,132,5.51,1.096868006,,
43,-78.75,2019,132,5.43,1.080942518,,
43,-78.125,2019,132,5.33,1.061035657,,
43.5,-79.375,2019,132,5.25,1.045110169,,
43.5,-78.75,2019,132,5.11,1.017240564,,
43.5,-78.125,2019,132,5.04,1.003305762,,
42,-79.375,2019,133,6.07,1.208346424,,
42,-78.75,2019,133,5.86,1.166542017,,
42,-78.125,2019,133,5.71,1.136681727,,
42.5,-79.375,2019,133,5.9,1.174504761,,
42.5,-78.75,2019,133,5.9,1.174504761,,
42.5,-78.125,2019,133,5.74,1.142653785,,
43,-79.375,2019,133,5.69,1.132700354,,
43,-78.75,2019,133,5.82,1.158579273,,
43,-78.125,2019,133,5.9,1.174504761,,
43.5,-79.375,2019,133,5.29,1.053072913,,
43.5,-78.75,2019,133,5.25,1.045110169,,
43.5,-78.125,2019,133,5.21,1.037147425,,
42,-79.375,2019,134,5.43,1.080942518,,
42,-78.75,2019,134,5.29,1.053072913,,
42,-78.125,2019,134,5.14,1.023212623,,
42.5,-79.375,2019,134,5.55,1.10483075,,
42.5,-78.75,2019,134,5.4,1.074970459,,
42.5,-78.125,2019,134,5.23,1.041128797,,
43,-79.375,2019,134,5.7,1.134691041,,
43,-78.75,2019,134,5.59,1.112793494,,
43,-78.125,2019,134,5.48,1.090895948,,
43.5,-79.375,2019,134,5.7,1.134691041,,
43.5,-78.75,2019,134,5.44,1.082933204,,
43.5,-78.125,2019,134,5.25,1.045110169,,
42,-79.375,2019,135,5.87,1.168532703,,
42,-78.75,2019,135,5.86,1.166542017,,
42,-78.125,2019,135,5.94,1.182467505,,
42.5,-79.375,2019,135,5.8,1.154597901,,
42.5,-78.75,2019,135,5.99,1.192420936,,
42.5,-78.125,2019,135,6.05,1.204365052,,
43,-79.375,2019,135,6.26,1.246169459,,
43,-78.75,2019,135,6.32,1.258113575,,
43,-78.125,2019,135,6.49,1.291955237,,
43.5,-79.375,2019,135,5.95,1.184458191,,
43.5,-78.75,2019,135,5.61,1.116774866,,
43.5,-78.125,2019,135,5.41,1.076961145,,
42,-79.375,2019,136,7.51,1.495005213,,
42,-78.75,2019,136,7.22,1.437275318,,
42,-78.125,2019,136,6.91,1.375564051,,
42.5,-79.375,2019,136,6.7,1.333759644,,
42.5,-78.75,2019,136,6.96,1.385517481,,
42.5,-78.125,2019,136,6.85,1.363619935,,
43,-79.375,2019,136,6.59,1.311862098,,
43,-78.75,2019,136,6.77,1.347694446,,
43,-78.125,2019,136,6.79,1.351675818,,
43.5,-79.375,2019,136,5.94,1.182467505,,
43.5,-78.75,2019,136,5.61,1.116774866,,
43.5,-78.125,2019,136,5.33,1.061035657,,
42,-79.375,2019,137,9.29,1.849347327,,
42,-78.75,2019,137,9.56,1.90309585,,
42,-78.125,2019,137,9.5,1.891151734,,
42.5,-79.375,2019,137,7.69,1.530837562,,
42.5,-78.75,2019,137,8.79,1.749813026,,
42.5,-78.125,2019,137,9.02,1.795598804,,
43,-79.375,2019,137,7.4,1.473107667,,
43,-78.75,2019,137,7.83,1.558707166,,
43,-78.125,2019,137,8.22,1.636343922,,
43.5,-79.375,2019,137,6.45,1.283992493,,
43.5,-78.75,2019,137,6.06,1.206355738,,
43.5,-78.125,2019,137,5.87,1.168532703,,
42,-79.375,2019,138,8.86,1.763747828,,
42,-78.75,2019,138,8.65,1.721943421,,
42,-78.125,2019,138,8.2,1.63236255,,
42.5,-79.375,2019,138,6.77,1.347694446,,
42.5,-78.75,2019,138,7.3,1.453200806,,
42.5,-78.125,2019,138,7.14,1.42134983,,
43,-79.375,2019,138,6.02,1.198392994,,
43,-78.75,2019,138,6.18,1.23024397,,
43,-78.125,2019,138,6.1,1.214318482,,
43.5,-79.375,2019,138,5.26,1.047100855,,
43.5,-78.75,2019,138,5.09,1.013259192,,
43.5,-78.125,2019,138,4.9,0.9754361576,,
42,-79.375,2019,139,13.02,2.591873219,,
42,-78.75,2019,139,13.17,2.621733509,,
42,-78.125,2019,139,13.19,2.625714881,,
42.5,-79.375,2019,139,10.94,2.177810523,,
42.5,-78.75,2019,139,12.88,2.564003614,,
42.5,-78.125,2019,139,13.15,2.617752137,,
43,-79.375,2019,139,10.71,2.132024745,,
43,-78.75,2019,139,12.01,2.390813929,,
43,-78.125,2019,139,13.04,2.595854591,,
43.5,-79.375,2019,139,8.86,1.763747828,,
43.5,-78.75,2019,139,7.21,1.435284632,,
43.5,-78.125,2019,139,6.12,1.218299854,,
42,-79.375,2019,140,9.09,1.809533607,,
42,-78.75,2019,140,9.34,1.859300758,,
42,-78.125,2019,140,9.56,1.90309585,,
42.5,-79.375,2019,140,7.86,1.564679224,,
42.5,-78.75,2019,140,8.8,1.751803712,,
42.5,-78.125,2019,140,9.15,1.821477723,,
43,-79.375,2019,140,7.61,1.514912073,,
43,-78.75,2019,140,8.26,1.644306666,,
43,-78.125,2019,140,8.88,1.7677292,,
43.5,-79.375,2019,140,6.83,1.359638563,,
43.5,-78.75,2019,140,6.5,1.293945923,,
43.5,-78.125,2019,140,6.37,1.268067005,,
42,-79.375,2019,141,5.25,1.045110169,,
42,-78.75,2019,141,5.2,1.035156739,,
42,-78.125,2019,141,5.2,1.035156739,,
42.5,-79.375,2019,141,5.32,1.059044971,,
42.5,-78.75,2019,141,5.3,1.055063599,,
42.5,-78.125,2019,141,5.27,1.049091541,,
43,-79.375,2019,141,5.51,1.096868006,,
43,-78.75,2019,141,5.48,1.090895948,,
43,-78.125,2019,141,5.47,1.088905262,,
43.5,-79.375,2019,141,5.35,1.065017029,,
43.5,-78.75,2019,141,5.1,1.015249878,,
43.5,-78.125,2019,141,5.04,1.003305762,,
42,-79.375,2019,142,7.53,1.498986585,,
42,-78.75,2019,142,7.04,1.401442969,,
42,-78.125,2019,142,6.61,1.31584347,,
42.5,-79.375,2019,142,6.96,1.385517481,,
42.5,-78.75,2019,142,7,1.393480225,,
42.5,-78.125,2019,142,6.56,1.30589004,,
43,-79.375,2019,142,6.9,1.373573365,,
43,-78.75,2019,142,6.87,1.367601307,,
43,-78.125,2019,142,6.61,1.31584347,,
43.5,-79.375,2019,142,5.87,1.168532703,,
43.5,-78.75,2019,142,5.64,1.122746924,,
43.5,-78.125,2019,142,5.44,1.082933204,,
42,-79.375,2019,143,11.07,2.203689442,,
42,-78.75,2019,143,11.01,2.191745326,,
42,-78.125,2019,143,10.97,2.183782581,,
42.5,-79.375,2019,143,9.27,1.845365955,,
42.5,-78.75,2019,143,10.59,2.108136512,,
42.5,-78.125,2019,143,10.78,2.145959547,,
43,-79.375,2019,143,9.19,1.829440467,,
43,-78.75,2019,143,9.99,1.98869535,,
43,-78.125,2019,143,10.58,2.106145826,,
43.5,-79.375,2019,143,7.77,1.54676305,,
43.5,-78.75,2019,143,7.68,1.528846876,,
43.5,-78.125,2019,143,7.38,1.469126295,,
42,-79.375,2019,144,7.85,1.562688538,,
42,-78.75,2019,144,7.85,1.562688538,,
42,-78.125,2019,144,7.86,1.564679224,,
42.5,-79.375,2019,144,7.17,1.427321888,,
42.5,-78.75,2019,144,7.67,1.52685619,,
42.5,-78.125,2019,144,7.76,1.544772364,,
43,-79.375,2019,144,7.51,1.495005213,,
43,-78.75,2019,144,7.49,1.491023841,,
43,-78.125,2019,144,7.47,1.487042469,,
43.5,-79.375,2019,144,6.81,1.355657191,,
43.5,-78.75,2019,144,6.2,1.234225342,,
43.5,-78.125,2019,144,5.79,1.152607215,,
42,-79.375,2019,145,11.64,2.317158546,,
42,-78.75,2019,145,11.68,2.32512129,,
42,-78.125,2019,145,11.44,2.277344825,,
42.5,-79.375,2019,145,9.61,1.913049281,,
42.5,-78.75,2019,145,11.01,2.191745326,,
42.5,-78.125,2019,145,11.03,2.195726698,,
43,-79.375,2019,145,9.77,1.944900257,,
43,-78.75,2019,145,10.42,2.07429485,,
43,-78.125,2019,145,10.81,2.151931605,,
43.5,-79.375,2019,145,8.41,1.674166956,,
43.5,-78.75,2019,145,7.6,1.512921387,,
43.5,-78.125,2019,145,7.04,1.401442969,,
42,-79.375,2019,146,11.43,2.275354139,,
42,-78.75,2019,146,11.57,2.303223744,,
42,-78.125,2019,146,11.72,2.333084034,,
42.5,-79.375,2019,146,9.34,1.859300758,,
42.5,-78.75,2019,146,10.6,2.110127198,,
42.5,-78.125,2019,146,10.79,2.147950233,,
43,-79.375,2019,146,9.05,1.801570863,,
43,-78.75,2019,146,9.39,1.869254188,,
43,-78.125,2019,146,9.88,1.966797804,,
43.5,-79.375,2019,146,7.5,1.493014527,,
43.5,-78.75,2019,146,6.81,1.355657191,,
43.5,-78.125,2019,146,6.42,1.278020435,,
42,-79.375,2019,147,8.22,1.636343922,,
42,-78.75,2019,147,8.47,1.686111072,,
42,-78.125,2019,147,8.41,1.674166956,,
42.5,-79.375,2019,147,7.45,1.483061097,,
42.5,-78.75,2019,147,8.1,1.612455689,,
42.5,-78.125,2019,147,7.96,1.584586085,,
43,-79.375,2019,147,7.27,1.447228748,,
43,-78.75,2019,147,7.52,1.496995899,,
43,-78.125,2019,147,7.57,1.506949329,,
43.5,-79.375,2019,147,6.69,1.331768958,,
43.5,-78.75,2019,147,6.19,1.232234656,,
43.5,-78.125,2019,147,5.97,1.188439563,,
42,-79.375,2019,148,12.32,2.452525196,,
42,-78.75,2019,148,12.18,2.424655592,,
42,-78.125,2019,148,12,2.388823243,,
42.5,-79.375,2019,148,9.53,1.897123792,,
42.5,-78.75,2019,148,10.5,2.090220338,,
42.5,-78.125,2019,148,10.61,2.112117884,,
43,-79.375,2019,148,8.09,1.610465003,,
43,-78.75,2019,148,8.53,1.698055189,,
43,-78.125,2019,148,8.92,1.775691944,,
43.5,-79.375,2019,148,6.66,1.3257969,,
43.5,-78.75,2019,148,6.17,1.228253284,,
43.5,-78.125,2019,148,5.96,1.186448877,,
42,-79.375,2019,149,10.67,2.124062,,
42,-78.75,2019,149,11.06,2.201698756,,
42,-78.125,2019,149,11.25,2.239521791,,
42.5,-79.375,2019,149,8.39,1.670185584,,
42.5,-78.75,2019,149,9.41,1.87323556,,
42.5,-78.125,2019,149,9.7,1.930965455,,
43,-79.375,2019,149,7.66,1.524865504,,
43,-78.75,2019,149,7.91,1.574632654,,
43,-78.125,2019,149,8.12,1.616437061,,
43.5,-79.375,2019,149,6.9,1.373573365,,
43.5,-78.75,2019,149,6.23,1.2401974,,
43.5,-78.125,2019,149,5.92,1.178486133,,
42,-79.375,2019,150,10.73,2.136006117,,
42,-78.75,2019,150,10.76,2.141978175,,
42,-78.125,2019,150,10.7,2.130034059,,
42.5,-79.375,2019,150,9.12,1.815505665,,
42.5,-78.75,2019,150,10.05,2.000639466,,
42.5,-78.125,2019,150,10.13,2.016564954,,
43,-79.375,2019,150,8.97,1.785645374,,
43,-78.75,2019,150,9.41,1.87323556,,
43,-78.125,2019,150,9.75,1.940918885,,
43.5,-79.375,2019,150,7.68,1.528846876,,
43.5,-78.75,2019,150,7.17,1.427321888,,
43.5,-78.125,2019,150,6.78,1.349685132,,
42,-79.375,2019,151,7.89,1.570651282,,
42,-78.75,2019,151,7.96,1.584586085,,
42,-78.125,2019,151,8.07,1.606483631,,
42.5,-79.375,2019,151,7.21,1.435284632,,
42.5,-78.75,2019,151,7.49,1.491023841,,
42.5,-78.125,2019,151,7.64,1.520884132,,
43,-79.375,2019,151,7.1,1.413387086,,
43,-78.75,2019,151,7.52,1.496995899,,
43,-78.125,2019,151,7.85,1.562688538,,
43.5,-79.375,2019,151,6.46,1.285983179,,
43.5,-78.75,2019,151,6.16,1.226262598,,
43.5,-78.125,2019,151,5.87,1.168532703,,
42,-79.375,2019,152,11.22,2.233549732,,
42,-78.75,2019,152,10.97,2.183782581,,
42,-78.125,2019,152,10.53,2.096192396,,
42.5,-79.375,2019,152,9.93,1.976751234,,
42.5,-78.75,2019,152,10.89,2.167857093,,
42.5,-78.125,2019,152,10.76,2.141978175,,
43,-79.375,2019,152,9.97,1.984713978,,
43,-78.75,2019,152,10.41,2.072304163,,
43,-78.125,2019,152,10.86,2.161885035,,
43.5,-79.375,2019,152,8.51,1.694073817,,
43.5,-78.75,2019,152,6.99,1.391489539,,
43.5,-78.125,2019,152,6.3,1.254132203,,
42,-79.375,2019,153,8.6,1.711989991,,
42,-78.75,2019,153,8.87,1.765738514,,
42,-78.125,2019,153,9.11,1.813514979,,
42.5,-79.375,2019,153,8.02,1.596530201,,
42.5,-78.75,2019,153,8.46,1.684120386,,
42.5,-78.125,2019,153,8.7,1.731896851,,
43,-79.375,2019,153,7.43,1.479079725,,
43,-78.75,2019,153,7.77,1.54676305,,
43,-78.125,2019,153,8.13,1.618427747,,
43.5,-79.375,2019,153,6.35,1.264085633,,
43.5,-78.75,2019,153,6.09,1.212327796,,
43.5,-78.125,2019,153,5.76,1.146635157,,
42,-79.375,2019,154,5.11,1.017240564,,
42,-78.75,2019,154,5,0.995343018,,
42,-78.125,2019,154,4.98,0.9913616459,,
42.5,-79.375,2019,154,5.56,1.106821436,,
42.5,-78.75,2019,154,5.19,1.033166053,,
42.5,-78.125,2019,154,5.06,1.007287134,,
43,-79.375,2019,154,5.56,1.106821436,,
43,-78.75,2019,154,5.4,1.074970459,,
43,-78.125,2019,154,5.19,1.033166053,,
43.5,-79.375,2019,154,5.35,1.065017029,,
43.5,-78.75,2019,154,5.23,1.041128797,,
43.5,-78.125,2019,154,5.12,1.01923125,,
42,-79.375,2019,155,7.17,1.427321888,,
42,-78.75,2019,155,6.83,1.359638563,,
42,-78.125,2019,155,6.6,1.313852784,,
42.5,-79.375,2019,155,7.3,1.453200806,,
42.5,-78.75,2019,155,6.99,1.391489539,,
42.5,-78.125,2019,155,6.71,1.33575033,,
43,-79.375,2019,155,7.37,1.467135609,,
43,-78.75,2019,155,7.1,1.413387086,,
43,-78.125,2019,155,6.97,1.387508167,,
43.5,-79.375,2019,155,6.77,1.347694446,,
43.5,-78.75,2019,155,6.2,1.234225342,,
43.5,-78.125,2019,155,5.8,1.154597901,,
42,-79.375,2019,156,12.07,2.402758045,,
42,-78.75,2019,156,11.83,2.354981581,,
42,-78.125,2019,156,11.5,2.289288941,,
42.5,-79.375,2019,156,10.9,2.169847779,,
42.5,-78.75,2019,156,11.66,2.321139918,,
42.5,-78.125,2019,156,11.55,2.299242372,,
43,-79.375,2019,156,10.63,2.116099256,,
43,-78.75,2019,156,11,2.18975464,,
43,-78.125,2019,156,11.21,2.231559046,,
43.5,-79.375,2019,156,8.99,1.789626746,,
43.5,-78.75,2019,156,8.08,1.608474317,,
43.5,-78.125,2019,156,7.25,1.443247376,,
42,-79.375,2019,157,10.65,2.120080628,,
42,-78.75,2019,157,10.88,2.165866407,,
42,-78.125,2019,157,10.83,2.155912977,,
42.5,-79.375,2019,157,9.09,1.809533607,,
42.5,-78.75,2019,157,9.78,1.946890943,,
42.5,-78.125,2019,157,9.82,1.954853687,,
43,-79.375,2019,157,8.42,1.676157642,,
43,-78.75,2019,157,8.43,1.678148328,,
43,-78.125,2019,157,8.31,1.654260096,,
43.5,-79.375,2019,157,7.6,1.512921387,,
43.5,-78.75,2019,157,6.99,1.391489539,,
43.5,-78.125,2019,157,6.47,1.287973865,,
42,-79.375,2019,158,8.96,1.783654688,,
42,-78.75,2019,158,8.84,1.759766456,,
42,-78.125,2019,158,8.42,1.676157642,,
42.5,-79.375,2019,158,8.35,1.66222284,,
42.5,-78.75,2019,158,8.48,1.688101759,,
42.5,-78.125,2019,158,8.06,1.604492945,,
43,-79.375,2019,158,8.32,1.656250782,,
43,-78.75,2019,158,8.07,1.606483631,,
43,-78.125,2019,158,7.61,1.514912073,,
43.5,-79.375,2019,158,7.35,1.463154236,,
43.5,-78.75,2019,158,6.59,1.311862098,,
43.5,-78.125,2019,158,6,1.194411622,,
42,-79.375,2019,159,9.22,1.835412525,,
42,-78.75,2019,159,8.81,1.753794398,,
42,-78.125,2019,159,8.49,1.690092445,,
42.5,-79.375,2019,159,8.58,1.708008619,,
42.5,-78.75,2019,159,8.43,1.678148328,,
42.5,-78.125,2019,159,7.93,1.578614027,,
43,-79.375,2019,159,7.75,1.542781678,,
43,-78.75,2019,159,7.37,1.467135609,,
43,-78.125,2019,159,6.96,1.385517481,,
43.5,-79.375,2019,159,6.64,1.321815528,,
43.5,-78.75,2019,159,6.2,1.234225342,,
43.5,-78.125,2019,159,5.88,1.170523389,,
42,-79.375,2019,160,10.28,2.046425245,,
42,-78.75,2019,160,9.66,1.923002711,,
42,-78.125,2019,160,9.08,1.807542921,,
42.5,-79.375,2019,160,9.83,1.956844373,,
42.5,-78.75,2019,160,9.78,1.946890943,,
42.5,-78.125,2019,160,9.16,1.823468409,,
43,-79.375,2019,160,9.51,1.89314242,,
43,-78.75,2019,160,9.44,1.879207618,,
43,-78.125,2019,160,9.19,1.829440467,,
43.5,-79.375,2019,160,7.6,1.512921387,,
43.5,-78.75,2019,160,7.2,1.433293946,,
43.5,-78.125,2019,160,6.79,1.351675818,,
42,-79.375,2019,161,11,2.18975464,,
42,-78.75,2019,161,10.81,2.151931605,,
42,-78.125,2019,161,10.37,2.064341419,,
42.5,-79.375,2019,161,10.33,2.056378675,,
42.5,-78.75,2019,161,10.8,2.149940919,,
42.5,-78.125,2019,161,10.6,2.110127198,,
43,-79.375,2019,161,10.15,2.020546327,,
43,-78.75,2019,161,10.65,2.120080628,,
43,-78.125,2019,161,10.98,2.185773268,,
43.5,-79.375,2019,161,8.6,1.711989991,,
43.5,-78.75,2019,161,7.86,1.564679224,,
43.5,-78.125,2019,161,7.73,1.538800306,,
42,-79.375,2019,162,7.26,1.445238062,,
42,-78.75,2019,162,7.12,1.417368458,,
42,-78.125,2019,162,7.08,1.409405713,,
42.5,-79.375,2019,162,7.47,1.487042469,,
42.5,-78.75,2019,162,7.26,1.445238062,,
42.5,-78.125,2019,162,7.14,1.42134983,,
43,-79.375,2019,162,7.3,1.453200806,,
43,-78.75,2019,162,7.2,1.433293946,,
43,-78.125,2019,162,7.1,1.413387086,,
43.5,-79.375,2019,162,6.66,1.3257969,,
43.5,-78.75,2019,162,6.25,1.244178773,,
43.5,-78.125,2019,162,6.03,1.20038368,,
42,-79.375,2019,163,7.78,1.548753736,,
42,-78.75,2019,163,7.44,1.481070411,,
42,-78.125,2019,163,7.18,1.429312574,,
42.5,-79.375,2019,163,7.83,1.558707166,,
42.5,-78.75,2019,163,7.52,1.496995899,,
42.5,-78.125,2019,163,7.28,1.449219434,,
43,-79.375,2019,163,7.45,1.483061097,,
43,-78.75,2019,163,7.4,1.473107667,,
43,-78.125,2019,163,7.42,1.477089039,,
43.5,-79.375,2019,163,6.46,1.285983179,,
43.5,-78.75,2019,163,6.29,1.252141517,,
43.5,-78.125,2019,163,6.02,1.198392994,,
42,-79.375,2019,164,9.63,1.917030653,,
42,-78.75,2019,164,9.53,1.897123792,,
42,-78.125,2019,164,9.44,1.879207618,,
42.5,-79.375,2019,164,9.5,1.891151734,,
42.5,-78.75,2019,164,9.66,1.923002711,,
42.5,-78.125,2019,164,9.57,1.905086536,,
43,-79.375,2019,164,9.37,1.865272816,,
43,-78.75,2019,164,9.63,1.917030653,,
43,-78.125,2019,164,9.86,1.962816432,,
43.5,-79.375,2019,164,8.47,1.686111072,,
43.5,-78.75,2019,164,7.7,1.532828248,,
43.5,-78.125,2019,164,7.48,1.489033155,,
42,-79.375,2019,165,7.59,1.510930701,,
42,-78.75,2019,165,7.39,1.471116981,,
42,-78.125,2019,165,7.24,1.44125669,,
42.5,-79.375,2019,165,7.81,1.554725794,,
42.5,-78.75,2019,165,7.52,1.496995899,,
42.5,-78.125,2019,165,7.34,1.46116355,,
43,-79.375,2019,165,7.77,1.54676305,,
43,-78.75,2019,165,7.64,1.520884132,,
43,-78.125,2019,165,7.52,1.496995899,,
43.5,-79.375,2019,165,7.11,1.415377772,,
43.5,-78.75,2019,165,6.77,1.347694446,,
43.5,-78.125,2019,165,6.45,1.283992493,,
42,-79.375,2019,166,9.84,1.958835059,,
42,-78.75,2019,166,9.5,1.891151734,,
42,-78.125,2019,166,9.17,1.825459095,,
42.5,-79.375,2019,166,9.65,1.921012025,,
42.5,-78.75,2019,166,9.65,1.921012025,,
42.5,-78.125,2019,166,9.35,1.861291444,,
43,-79.375,2019,166,9.6,1.911058595,,
43,-78.75,2019,166,9.58,1.907077222,,
43,-78.125,2019,166,9.54,1.899114478,,
43.5,-79.375,2019,166,8.62,1.715971363,,
43.5,-78.75,2019,166,7.89,1.570651282,,
43.5,-78.125,2019,166,7.33,1.459172864,,
42,-79.375,2019,167,11.69,2.327111976,,
42,-78.75,2019,167,12.16,2.42067422,,
42,-78.125,2019,167,11.85,2.358962953,,
42.5,-79.375,2019,167,10.21,2.032490443,,
42.5,-78.75,2019,167,10.82,2.153922291,,
42.5,-78.125,2019,167,10.48,2.086238966,,
43,-79.375,2019,167,8.42,1.676157642,,
43,-78.75,2019,167,8.76,1.743840968,,
43,-78.125,2019,167,8.78,1.74782234,,
43.5,-79.375,2019,167,7.18,1.429312574,,
43.5,-78.75,2019,167,7.03,1.399452283,,
43.5,-78.125,2019,167,6.9,1.373573365,,
42,-79.375,2019,168,11.52,2.293270313,,
42,-78.75,2019,168,12.09,2.406739418,,
42,-78.125,2019,168,11.51,2.291279627,,
42.5,-79.375,2019,168,9.62,1.915039967,,
42.5,-78.75,2019,168,10.41,2.072304163,,
42.5,-78.125,2019,168,9.93,1.976751234,,
43,-79.375,2019,168,8.11,1.614446375,,
43,-78.75,2019,168,8.41,1.674166956,,
43,-78.125,2019,168,8.3,1.65226941,,
43.5,-79.375,2019,168,7.24,1.44125669,,
43.5,-78.75,2019,168,6.83,1.359638563,,
43.5,-78.125,2019,168,6.55,1.303899354,,
42,-79.375,2019,169,11.48,2.285307569,,
42,-78.75,2019,169,12.22,2.432618336,,
42,-78.125,2019,169,12.66,2.520208522,,
42.5,-79.375,2019,169,10.33,2.056378675,,
42.5,-78.75,2019,169,11.52,2.293270313,,
42.5,-78.125,2019,169,12.1,2.408730104,,
43,-79.375,2019,169,9.79,1.948881629,,
43,-78.75,2019,169,10.27,2.044434559,,
43,-78.125,2019,169,10.6,2.110127198,,
43.5,-79.375,2019,169,8.32,1.656250782,,
43.5,-78.75,2019,169,7.71,1.534818934,,
43.5,-78.125,2019,169,7.71,1.534818934,,
42,-79.375,2019,170,13.24,2.635668312,,
42,-78.75,2019,170,13.35,2.657565858,,
42,-78.125,2019,170,12.97,2.581919789,,
42.5,-79.375,2019,170,11.82,2.352990895,,
42.5,-78.75,2019,170,12.63,2.514236463,,
42.5,-78.125,2019,170,12.78,2.544096754,,
43,-79.375,2019,170,10.87,2.163875721,,
43,-78.75,2019,170,11.24,2.237531104,,
43,-78.125,2019,170,11.56,2.301233058,,
43.5,-79.375,2019,170,9.34,1.859300758,,
43.5,-78.75,2019,170,8.11,1.614446375,,
43.5,-78.125,2019,170,7.64,1.520884132,,
42,-79.375,2019,171,12.83,2.554050184,,
42,-78.75,2019,171,13,2.587891847,,
42,-78.125,2019,171,13.03,2.593863905,,
42.5,-79.375,2019,171,11.67,2.323130604,,
42.5,-78.75,2019,171,12.54,2.496320289,,
42.5,-78.125,2019,171,12.74,2.53613401,,
43,-79.375,2019,171,10.92,2.173829151,,
