-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
41.5,-82.5,2019,125,6.32,1.117074535,,
42,-83.75,2019,125,6.56,1.159495087,,
42,-83.125,2019,125,6.14,1.085259122,,
42,-82.5,2019,125,5.87,1.037536001,,
42.5,-83.75,2019,125,6.63,1.171867748,,
42.5,-83.125,2019,125,6.1,1.07818903,,
42.5,-82.5,2019,125,5.59,0.9880453565,,
41,-83.75,2019,126,8.18,1.445833813,,
41,-83.125,2019,126,7.94,1.403413261,,
41,-82.5,2019,126,7.57,1.33801491,,
41.5,-83.75,2019,126,8.44,1.491789411,,
41.5,-83.125,2019,126,8.05,1.422856014,,
41.5,-82.5,2019,126,7.31,1.292059312,,
42,-83.75,2019,126,8.52,1.505929595,,
42,-83.125,2019,126,7.9,1.396343169,,
42,-82.5,2019,126,6.99,1.235498576,,
42.5,-83.75,2019,126,8.09,1.429926106,,
42.5,-83.125,2019,126,7.71,1.362760232,,
42.5,-82.5,2019,126,7.03,1.242568668,,
41,-83.75,2019,127,7.34,1.297361881,,
41,-83.125,2019,127,7.13,1.260243898,,
41,-82.5,2019,127,7.32,1.293826835,,
41.5,-83.75,2019,127,6.55,1.157727564,,
41.5,-83.125,2019,127,6.43,1.136517288,,
41.5,-82.5,2019,127,6.47,1.14358738,,
42,-83.75,2019,127,5.87,1.037536001,,
42,-83.125,2019,127,5.71,1.009255633,,
42,-82.5,2019,127,5.61,0.9915804025,,
42.5,-83.75,2019,127,5.29,0.9350196666,,
42.5,-83.125,2019,127,5.02,0.8872965456,,
42.5,-82.5,2019,127,4.96,0.8766914076,,
41,-83.75,2019,128,7.72,1.364527755,,
41,-83.125,2019,128,7.87,1.3910406,,
41,-82.5,2019,128,7.8,1.378667939,,
41.5,-83.75,2019,128,6.09,1.076421507,,
41.5,-83.125,2019,128,6.32,1.117074535,,
41.5,-82.5,2019,128,6.45,1.140052334,,
42,-83.75,2019,128,5.17,0.9138093906,,
42,-83.125,2019,128,5.35,0.9456248046,,
42,-82.5,2019,128,5.25,0.9279495746,,
42.5,-83.75,2019,128,4.64,0.8201306716,,
42.5,-83.125,2019,128,4.64,0.8201306716,,
42.5,-82.5,2019,128,4.62,0.8165956256,,
41,-83.75,2019,129,13.04,2.304849991,,
41,-83.125,2019,129,12.78,2.258894393,,
41,-82.5,2019,129,12.4,2.191728519,,
41.5,-83.75,2019,129,12.53,2.214706318,,
41.5,-83.125,2019,129,12.03,2.126330168,,
41.5,-82.5,2019,129,10.84,1.915994931,,
42,-83.75,2019,129,11.56,2.043256587,,
42,-83.125,2019,129,10.81,1.910692362,,
42,-82.5,2019,129,9.82,1.735707585,,
42.5,-83.75,2019,129,10.93,1.931902638,,
42.5,-83.125,2019,129,10.99,1.942507776,,
42.5,-82.5,2019,129,10.63,1.878876948,,
41,-83.75,2019,130,6.76,1.194845547,,
41,-83.125,2019,130,7.24,1.279686651,,
41,-82.5,2019,130,7.9,1.396343169,,
41.5,-83.75,2019,130,6.4,1.131214719,,
41.5,-83.125,2019,130,6.79,1.200148116,,
41.5,-82.5,2019,130,7.07,1.24963876,,
42,-83.75,2019,130,6.06,1.071118938,,
42,-83.125,2019,130,6.4,1.131214719,,
42,-82.5,2019,130,6.46,1.141819857,,
42.5,-83.75,2019,130,5.59,0.9880453565,,
42.5,-83.125,2019,130,5.82,1.028698386,,
42.5,-82.5,2019,130,6.18,1.092329214,,
41,-83.75,2019,131,5.66,1.000418018,,
41,-83.125,2019,131,5.71,1.009255633,,
41,-82.5,2019,131,5.63,0.9951154485,,
41.5,-83.75,2019,131,5.29,0.9350196666,,
41.5,-83.125,2019,131,5.47,0.9668350806,,
41.5,-82.5,2019,131,5.45,0.9633000346,,
42,-83.75,2019,131,5.02,0.8872965456,,
42,-83.125,2019,131,5.18,0.9155769136,,
42,-82.5,2019,131,5.18,0.9155769136,,
42.5,-83.75,2019,131,4.57,0.8077580106,,
42.5,-83.125,2019,131,4.56,0.8059904876,,
42.5,-82.5,2019,131,4.68,0.8272007636,,
41,-83.75,2019,132,6.76,1.194845547,,
41,-83.125,2019,132,6.74,1.191310501,,
41,-82.5,2019,132,6.73,1.189542978,,
41.5,-83.75,2019,132,6.55,1.157727564,,
41.5,-83.125,2019,132,6.57,1.16126261,,
41.5,-82.5,2019,132,6.48,1.145354903,,
42,-83.75,2019,132,6.3,1.113539489,,
42,-83.125,2019,132,6.36,1.124144627,,
42,-82.5,2019,132,6.16,1.088794168,,
42.5,-83.75,2019,132,5.96,1.053443708,,
42.5,-83.125,2019,132,5.98,1.056978754,,
42.5,-82.5,2019,132,5.94,1.049908662,,
41,-83.75,2019,133,6.31,1.115307012,,
41,-83.125,2019,133,6.16,1.088794168,,
41,-82.5,2019,133,6.13,1.083491599,,
41.5,-83.75,2019,133,6.01,1.062281323,,
41.5,-83.125,2019,133,6.01,1.062281323,,
41.5,-82.5,2019,133,6.01,1.062281323,,
42,-83.75,2019,133,5.67,1.002185541,,
42,-83.125,2019,133,5.68,1.003953064,,
42,-82.5,2019,133,5.64,0.9968829715,,
42.5,-83.75,2019,133,5.33,0.9420897586,,
42.5,-83.125,2019,133,5.2,0.9191119596,,
42.5,-82.5,2019,133,5.26,0.9297170976,,
41,-83.75,2019,134,6.1,1.07818903,,
41,-83.125,2019,134,6.01,1.062281323,,
41,-82.5,2019,134,5.9,1.04283857,,
41.5,-83.75,2019,134,5.99,1.058746277,,
41.5,-83.125,2019,134,6.12,1.081724076,,
41.5,-82.5,2019,134,5.99,1.058746277,,
42,-83.75,2019,134,6.06,1.071118938,,
42,-83.125,2019,134,6.09,1.076421507,,
42,-82.5,2019,134,5.8,1.02516334,,
42.5,-83.75,2019,134,5.86,1.035768478,,
42.5,-83.125,2019,134,5.78,1.021628294,,
42.5,-82.5,2019,134,5.7,1.00748811,,
41,-83.75,2019,135,7.23,1.277919128,,
41,-83.125,2019,135,7.21,1.274384082,,
41,-82.5,2019,135,6.93,1.224893438,,
41.5,-83.75,2019,135,7.16,1.265546467,,
41.5,-83.125,2019,135,7.21,1.274384082,,
41.5,-82.5,2019,135,7.05,1.246103714,,
42,-83.75,2019,135,7.2,1.272616559,,
42,-83.125,2019,135,7.18,1.269081513,,
42,-82.5,2019,135,6.89,1.217823346,,
42.5,-83.75,2019,135,7.08,1.251406283,,
42.5,-83.125,2019,135,6.91,1.221358392,,
42.5,-82.5,2019,135,6.77,1.19661307,,
41,-83.75,2019,136,10.36,1.831153827,,
41,-83.125,2019,136,10.15,1.794035844,,
41,-82.5,2019,136,9.72,1.718032355,,
41.5,-83.75,2019,136,10.12,1.788733275,,
41.5,-83.125,2019,136,9.75,1.723334924,,
41.5,-82.5,2019,136,9,1.590770699,,
42,-83.75,2019,136,9.89,1.748080246,,
42,-83.125,2019,136,9.03,1.596073268,,
42,-82.5,2019,136,8.07,1.42639106,,
42.5,-83.75,2019,136,9.49,1.677379326,,
42.5,-83.125,2019,136,8.78,1.551885193,,
42.5,-82.5,2019,136,7.91,1.398110692,,
41,-83.75,2019,137,12.49,2.207636226,,
41,-83.125,2019,137,11.66,2.060931817,,
41,-82.5,2019,137,11.09,1.960183006,,
41.5,-83.75,2019,137,10.7,1.891249609,,
41.5,-83.125,2019,137,9.48,1.675611803,,
41.5,-82.5,2019,137,8.91,1.574862992,,
42,-83.75,2019,137,9.75,1.723334924,,
42,-83.125,2019,137,8.52,1.505929595,,
42,-82.5,2019,137,7.81,1.380435462,,
42.5,-83.75,2019,137,8.67,1.53244244,,
42.5,-83.125,2019,137,7.85,1.387505554,,
42.5,-82.5,2019,137,7.18,1.269081513,,
41,-83.75,2019,138,12.42,2.195263565,,
41,-83.125,2019,138,12.18,2.152843013,,
41,-82.5,2019,138,11.56,2.043256587,,
41.5,-83.75,2019,138,11.56,2.043256587,,
41.5,-83.125,2019,138,10.88,1.923065023,,
41.5,-82.5,2019,138,9.74,1.721567401,,
42,-83.75,2019,138,10.4,1.838223919,,
42,-83.125,2019,138,9.03,1.596073268,,
42,-82.5,2019,138,7.86,1.389273077,,
42.5,-83.75,2019,138,9.83,1.737475108,,
42.5,-83.125,2019,138,8.68,1.534209963,,
42.5,-82.5,2019,138,7.44,1.315037111,,
41,-83.75,2019,139,13.79,2.437414216,,
41,-83.125,2019,139,13.85,2.448019354,,
41,-82.5,2019,139,13.58,2.400296233,,
41.5,-83.75,2019,139,13.48,2.382621003,,
41.5,-83.125,2019,139,13.08,2.311920083,,
41.5,-82.5,2019,139,12.07,2.13340026,,
42,-83.75,2019,139,12.75,2.253591824,,
42,-83.125,2019,139,11.94,2.110422461,,
42,-82.5,2019,139,11.23,1.984928328,,
42.5,-83.75,2019,139,12.49,2.207636226,,
42.5,-83.125,2019,139,12.29,2.172285766,,
42.5,-82.5,2019,139,12.05,2.129865214,,
41,-83.75,2019,140,7.97,1.40871583,,
41,-83.125,2019,140,8.33,1.472346658,,
41,-82.5,2019,140,8.89,1.571327946,,
41.5,-83.75,2019,140,7.54,1.332712341,,
41.5,-83.125,2019,140,7.94,1.403413261,,
41.5,-82.5,2019,140,8.28,1.463509043,,
42,-83.75,2019,140,7.06,1.247871237,,
42,-83.125,2019,140,7.34,1.297361881,,
42,-82.5,2019,140,7.6,1.343317479,,
42.5,-83.75,2019,140,6.53,1.154192518,,
42.5,-83.125,2019,140,6.75,1.193078024,,
42.5,-82.5,2019,140,7.15,1.263778944,,
41,-83.75,2019,141,6.09,1.076421507,,
41,-83.125,2019,141,5.95,1.051676185,,
41,-82.5,2019,141,5.87,1.037536001,,
41.5,-83.75,2019,141,5.93,1.048141139,,
41.5,-83.125,2019,141,5.87,1.037536001,,
41.5,-82.5,2019,141,5.76,1.018093248,,
42,-83.75,2019,141,5.89,1.041071047,,
42,-83.125,2019,141,5.88,1.039303524,,
42,-82.5,2019,141,5.77,1.019860771,,
42.5,-83.75,2019,141,5.68,1.003953064,,
42.5,-83.125,2019,141,5.64,0.9968829715,,
42.5,-82.5,2019,141,5.63,0.9951154485,,
41,-83.75,2019,142,11.37,2.00967365,,
41,-83.125,2019,142,11.39,2.013208696,,
41,-82.5,2019,142,10.51,1.857666672,,
41.5,-83.75,2019,142,10.76,1.901854747,,
41.5,-83.125,2019,142,10.79,1.907157316,,
41.5,-82.5,2019,142,9.74,1.721567401,,
42,-83.75,2019,142,10.07,1.77989566,,
42,-83.125,2019,142,9.73,1.719799878,,
42,-82.5,2019,142,8.78,1.551885193,,
42.5,-83.75,2019,142,9.41,1.663239142,,
42.5,-83.125,2019,142,9.09,1.606678406,,
42.5,-82.5,2019,142,8.39,1.482951796,,
41,-83.75,2019,143,13.06,2.308385037,,
41,-83.125,2019,143,13.18,2.329595313,,
41,-82.5,2019,143,13.29,2.349038066,,
41.5,-83.75,2019,143,12.07,2.13340026,,
41.5,-83.125,2019,143,11.91,2.105119892,,
41.5,-82.5,2019,143,11.45,2.023813834,,
42,-83.75,2019,143,10.92,1.930135115,,
42,-83.125,2019,143,10.54,1.862969241,,
42,-82.5,2019,143,10.19,1.801105936,,
42.5,-83.75,2019,143,10.06,1.778128137,,
42.5,-83.125,2019,143,9.98,1.763987953,,
42.5,-82.5,2019,143,10.13,1.790500798,,
41,-83.75,2019,144,10.69,1.889482086,,
41,-83.125,2019,144,10.26,1.813478597,,
41,-82.5,2019,144,9.78,1.728637493,,
41.5,-83.75,2019,144,9.68,1.710962263,,
41.5,-83.125,2019,144,9.22,1.629656205,,
41.5,-82.5,2019,144,8.62,1.523604825,,
42,-83.75,2019,144,8.72,1.541280055,,
42,-83.125,2019,144,8.46,1.495324457,,
42,-82.5,2019,144,8.07,1.42639106,,
42.5,-83.75,2019,144,8.5,1.502394549,,
42.5,-83.125,2019,144,8.31,1.468811612,,
42.5,-82.5,2019,144,8.04,1.421088491,,
41,-83.75,2019,145,15.09,2.667192206,,
41,-83.125,2019,145,14.95,2.642446884,,
41,-82.5,2019,145,14.33,2.532860458,,
41.5,-83.75,2019,145,15.08,2.665424683,,
41.5,-83.125,2019,145,14.27,2.52225532,,
41.5,-82.5,2019,145,12.67,2.23945164,,
42,-83.75,2019,145,13.89,2.455089446,,
42,-83.125,2019,145,12.86,2.273034577,,
42,-82.5,2019,145,11.5,2.032651449,,
42.5,-83.75,2019,145,13.05,2.306617514,,
42.5,-83.125,2019,145,12.7,2.244754209,,
42.5,-82.5,2019,145,12.07,2.13340026,,
41,-83.75,2019,146,13.93,2.462159538,,
41,-83.125,2019,146,13.57,2.39852871,,
41,-82.5,2019,146,13.28,2.347270543,,
41.5,-83.75,2019,146,12.69,2.242986686,,
41.5,-83.125,2019,146,11.93,2.108654938,,
41.5,-82.5,2019,146,11.28,1.993765943,,
42,-83.75,2019,146,11.2,1.979625759,,
42,-83.125,2019,146,10.56,1.866504287,,
42,-82.5,2019,146,9.96,1.760452907,,
42.5,-83.75,2019,146,10.3,1.820548689,,
42.5,-83.125,2019,146,9.7,1.714497309,,
42.5,-82.5,2019,146,9.05,1.599608314,,
41,-83.75,2019,147,11.15,1.970788144,,
41,-83.125,2019,147,10.24,1.809943551,,
41,-82.5,2019,147,9.38,1.657936573,,
41.5,-83.75,2019,147,9.95,1.758685384,,
41.5,-83.125,2019,147,9.15,1.617283544,,
41.5,-82.5,2019,147,8.4,1.484719319,,
42,-83.75,2019,147,8.79,1.553652716,,
42,-83.125,2019,147,8.19,1.447601336,,
42,-82.5,2019,147,7.53,1.330944818,,
42.5,-83.75,2019,147,8.25,1.458206474,,
42.5,-83.125,2019,147,7.78,1.375132893,,
42.5,-82.5,2019,147,7.36,1.300896927,,
41,-83.75,2019,148,16.01,2.829804322,,
41,-83.125,2019,148,16.15,2.854549644,,
41,-82.5,2019,148,15.79,2.790918816,,
41.5,-83.75,2019,148,14.81,2.617701562,,
41.5,-83.125,2019,148,14.39,2.543465596,,
41.5,-82.5,2019,148,13.23,2.338432928,,
42,-83.75,2019,148,13.12,2.318990175,,
42,-83.125,2019,148,12.17,2.15107549,,
42,-82.5,2019,148,11.16,1.972555667,,
42.5,-83.75,2019,148,11.52,2.036186495,,
42.5,-83.125,2019,148,11.04,1.951345391,,
42.5,-82.5,2019,148,10.44,1.845294011,,
41,-83.75,2019,149,13.71,2.423274032,,
41,-83.125,2019,149,13.72,2.425041555,,
41,-82.5,2019,149,13.19,2.331362836,,
41.5,-83.75,2019,149,12.26,2.166983197,,
41.5,-83.125,2019,149,11.62,2.053861725,,
41.5,-82.5,2019,149,10.39,1.836456396,,
42,-83.75,2019,149,10.76,1.901854747,,
42,-83.125,2019,149,9.79,1.730405016,,
42,-82.5,2019,149,8.96,1.583700607,,
42.5,-83.75,2019,149,9.5,1.679146849,,
42.5,-83.125,2019,149,9.23,1.631423728,,
42.5,-82.5,2019,149,8.73,1.543047578,,
41,-83.75,2019,150,12.18,2.152843013,,
41,-83.125,2019,150,12.16,2.149307967,,
41,-82.5,2019,150,12.18,2.152843013,,
41.5,-83.75,2019,150,11.74,2.075072001,,
41.5,-83.125,2019,150,11.59,2.048559156,,
41.5,-82.5,2019,150,11.13,1.967253098,,
42,-83.75,2019,150,11.18,1.976090713,,
42,-83.125,2019,150,10.96,1.937205207,,
42,-82.5,2019,150,10.37,1.83292135,,
42.5,-83.75,2019,150,10.39,1.836456396,,
42.5,-83.125,2019,150,10.38,1.834688873,,
42.5,-82.5,2019,150,10.41,1.839991442,,
41,-83.75,2019,151,11,1.944275299,,
41,-83.125,2019,151,10.76,1.901854747,,
41,-82.5,2019,151,10.58,1.870039333,,
41.5,-83.75,2019,151,11.06,1.954880437,,
41.5,-83.125,2019,151,10.91,1.928367592,,
41.5,-82.5,2019,151,10.39,1.836456396,,
42,-83.75,2019,151,10.55,1.864736764,,
42,-83.125,2019,151,10.23,1.808176028,,
42,-82.5,2019,151,9.44,1.668541711,,
42.5,-83.75,2019,151,9.95,1.758685384,,
42.5,-83.125,2019,151,9.63,1.702124648,,
42.5,-82.5,2019,151,9.12,1.611980975,,
41,-83.75,2019,152,13.01,2.299547422,,
41,-83.125,2019,152,12.65,2.235916594,,
41,-82.5,2019,152,12.18,2.152843013,,
41.5,-83.75,2019,152,13.27,2.34550302,,
41.5,-83.125,2019,152,12.89,2.278337146,,
41.5,-82.5,2019,152,11.96,2.113957507,,
42,-83.75,2019,152,12.76,2.255359347,,
42,-83.125,2019,152,12.39,2.189960996,,
42,-82.5,2019,152,11.53,2.037954018,,
42.5,-83.75,2019,152,12.26,2.166983197,,
42.5,-83.125,2019,152,11.96,2.113957507,,
42.5,-82.5,2019,152,11.49,2.030883926,,
41,-83.75,2019,153,9.67,1.70919474,,
41,-83.125,2019,153,9.89,1.748080246,,
41,-82.5,2019,153,10.04,1.774593091,,
41.5,-83.75,2019,153,8.77,1.55011767,,
41.5,-83.125,2019,153,9.3,1.643796389,,
41.5,-82.5,2019,153,9.47,1.67384428,,
42,-83.75,2019,153,8.05,1.422856014,,
42,-83.125,2019,153,8.46,1.495324457,,
42,-82.5,2019,153,8.6,1.520069779,,
42.5,-83.75,2019,153,7.14,1.262011421,,
42.5,-83.125,2019,153,7.2,1.272616559,,
42.5,-82.5,2019,153,7.42,1.311502065,,
41,-83.75,2019,154,6.32,1.117074535,,
41,-83.125,2019,154,6.23,1.101166828,,
41,-82.5,2019,154,6.06,1.071118938,,
41.5,-83.75,2019,154,5.96,1.053443708,,
41.5,-83.125,2019,154,5.99,1.058746277,,
41.5,-82.5,2019,154,5.93,1.048141139,,
42,-83.75,2019,154,5.68,1.003953064,,
42,-83.125,2019,154,5.87,1.037536001,,
42,-82.5,2019,154,6.05,1.069351415,,
42.5,-83.75,2019,154,5.48,0.9686026036,,
42.5,-83.125,2019,154,5.65,0.9986504945,,
42.5,-82.5,2019,154,5.8,1.02516334,,
41,-83.75,2019,155,10.21,1.804640982,,
41,-83.125,2019,155,9.9,1.749847769,,
41,-82.5,2019,155,9.33,1.649098958,,
41.5,-83.75,2019,155,10.27,1.81524612,,
41.5,-83.125,2019,155,10.11,1.786965752,,
41.5,-82.5,2019,155,9.53,1.684449418,,
42,-83.75,2019,155,10.04,1.774593091,,
42,-83.125,2019,155,9.99,1.765755476,,
42,-82.5,2019,155,9.4,1.661471619,,
42.5,-83.75,2019,155,9.59,1.695054556,,
42.5,-83.125,2019,155,9.43,1.666774188,,
42.5,-82.5,2019,155,9.02,1.594305745,,
41,-83.75,2019,156,14.57,2.57528101,,
41,-83.125,2019,156,14.35,2.536395504,,
41,-82.5,2019,156,13.91,2.458624492,,
41.5,-83.75,2019,156,14.09,2.490439906,,
41.5,-83.125,2019,156,13.86,2.449786877,,
41.5,-82.5,2019,156,13.03,2.303082468,,
42,-83.75,2019,156,13.46,2.379085957,,
42,-83.125,2019,156,12.83,2.267732008,,
42,-82.5,2019,156,11.95,2.112189984,,
42.5,-83.75,2019,156,12.51,2.211171272,,
42.5,-83.125,2019,156,12.03,2.126330168,,
42.5,-82.5,2019,156,11.66,2.060931817,,
41,-83.75,2019,157,12.04,2.128097691,,
41,-83.125,2019,157,11.55,2.041489064,,
41,-82.5,2019,157,11.25,1.988463374,,
41.5,-83.75,2019,157,11.14,1.969020621,,
41.5,-83.125,2019,157,10.45,1.847061534,,
41.5,-82.5,2019,157,10.03,1.772825568,,
42,-83.75,2019,157,10.62,1.877109425,,
42,-83.125,2019,157,10.06,1.778128137,,
42,-82.5,2019,157,9.49,1.677379326,,
42.5,-83.75,2019,157,10.11,1.786965752,,
42.5,-83.125,2019,157,9.68,1.710962263,,
42.5,-82.5,2019,157,9.23,1.631423728,,
41,-83.75,2019,158,10.66,1.884179517,,
41,-83.125,2019,158,10.55,1.864736764,,
41,-82.5,2019,158,10.46,1.848829057,,
41.5,-83.75,2019,158,10.57,1.86827181,,
41.5,-83.125,2019,158,10.59,1.871806856,,
41.5,-82.5,2019,158,10.29,1.818781166,,
42,-83.75,2019,158,10.35,1.829386304,,
42,-83.125,2019,158,10.27,1.81524612,,
42,-82.5,2019,158,9.76,1.725102447,,
42.5,-83.75,2019,158,9.69,1.712729786,,
42.5,-83.125,2019,158,9.17,1.62081859,,
42.5,-82.5,2019,158,8.95,1.581933084,,
41,-83.75,2019,159,11.57,2.04502411,,
41,-83.125,2019,159,11.41,2.016743742,,
41,-82.5,2019,159,10.98,1.940740253,,
41.5,-83.75,2019,159,10.79,1.907157316,,
41.5,-83.125,2019,159,10.84,1.915994931,,
41.5,-82.5,2019,159,10.42,1.841758965,,
42,-83.75,2019,159,9.53,1.684449418,,
42,-83.125,2019,159,9.72,1.718032355,,
42,-82.5,2019,159,9.29,1.642028866,,
42.5,-83.75,2019,159,8.73,1.543047578,,
42.5,-83.125,2019,159,8.59,1.518302256,,
42.5,-82.5,2019,159,8.41,1.486486842,,
41,-83.75,2019,160,13.98,2.470997153,,
41,-83.125,2019,160,13.64,2.410901371,,
41,-82.5,2019,160,13.05,2.306617514,,
41.5,-83.75,2019,160,13.91,2.458624492,,
41.5,-83.125,2019,160,13.41,2.370248342,,
41.5,-82.5,2019,160,12.32,2.177588335,,
42,-83.75,2019,160,12.82,2.265964485,,
42,-83.125,2019,160,12.09,2.136935306,,
42,-82.5,2019,160,11.07,1.95664796,,
42.5,-83.75,2019,160,11.64,2.057396771,,
42.5,-83.125,2019,160,10.99,1.942507776,,
42.5,-82.5,2019,160,10.44,1.845294011,,
41,-83.75,2019,161,11.48,2.029116403,,
41,-83.125,2019,161,11.75,2.076839524,,
41,-82.5,2019,161,12.1,2.138702829,,
41.5,-83.75,2019,161,11.29,1.995533466,,
41.5,-83.125,2019,161,11.63,2.055629248,,
41.5,-82.5,2019,161,11.69,2.066234386,,
42,-83.75,2019,161,11.02,1.947810345,,
42,-83.125,2019,161,11.18,1.976090713,,
42,-82.5,2019,161,10.98,1.940740253,,
42.5,-83.75,2019,161,10.4,1.838223919,,
42.5,-83.125,2019,161,10.41,1.839991442,,
42.5,-82.5,2019,161,10.64,1.880644471,,
41,-83.75,2019,162,8.67,1.53244244,,
41,-83.125,2019,162,8.63,1.525372348,,
41,-82.5,2019,162,8.47,1.49709198,,
41.5,-83.75,2019,162,8.64,1.527139871,,
41.5,-83.125,2019,162,8.95,1.581933084,,
41.5,-82.5,2019,162,9.19,1.624353636,,
42,-83.75,2019,162,8.41,1.486486842,,
42,-83.125,2019,162,9,1.590770699,,
42,-82.5,2019,162,8.9,1.573095469,,
42.5,-83.75,2019,162,8,1.414018399,,
42.5,-83.125,2019,162,8.05,1.422856014,,
42.5,-82.5,2019,162,7.94,1.403413261,,
41,-83.75,2019,163,9.88,1.746312723,,
41,-83.125,2019,163,9.59,1.695054556,,
41,-82.5,2019,163,9.25,1.634958774,,
41.5,-83.75,2019,163,9.78,1.728637493,,
41.5,-83.125,2019,163,9.81,1.733940062,,
41.5,-82.5,2019,163,9.76,1.725102447,,
42,-83.75,2019,163,9.81,1.733940062,,
42,-83.125,2019,163,10.19,1.801105936,,
42,-82.5,2019,163,9.73,1.719799878,,
42.5,-83.75,2019,163,9.42,1.665006665,,
42.5,-83.125,2019,163,9.38,1.657936573,,
42.5,-82.5,2019,163,8.96,1.583700607,,
41,-83.75,2019,164,8.54,1.509464641,,
41,-83.125,2019,164,8.89,1.571327946,,
41,-82.5,2019,164,9.34,1.650866481,,
41.5,-83.75,2019,164,8.79,1.553652716,,
41.5,-83.125,2019,164,9.37,1.65616905,,
41.5,-82.5,2019,164,9.86,1.742777677,,
42,-83.75,2019,164,8.67,1.53244244,,
42,-83.125,2019,164,9.42,1.665006665,,
42,-82.5,2019,164,9.76,1.725102447,,
42.5,-83.75,2019,164,8.4,1.484719319,,
42.5,-83.125,2019,164,8.92,1.576630515,,
42.5,-82.5,2019,164,9.34,1.650866481,,
41,-83.75,2019,165,7.84,1.385738031,,
41,-83.125,2019,165,7.9,1.396343169,,
41,-82.5,2019,165,7.97,1.40871583,,
41.5,-83.75,2019,165,7.87,1.3910406,,
41.5,-83.125,2019,165,8.34,1.474114181,,
41.5,-82.5,2019,165,8.69,1.535977486,,
42,-83.75,2019,165,7.91,1.398110692,,
42,-83.125,2019,165,8.51,1.504162072,,
42,-82.5,2019,165,8.58,1.516534733,,
42.5,-83.75,2019,165,7.58,1.339782433,,
42.5,-83.125,2019,165,7.73,1.366295278,,
42.5,-82.5,2019,165,7.84,1.385738031,,
41,-83.75,2019,166,12.09,2.136935306,,
41,-83.125,2019,166,11.93,2.108654938,,
41,-82.5,2019,166,11.51,2.034418972,,
41.5,-83.75,2019,166,12.12,2.142237875,,
41.5,-83.125,2019,166,12.06,2.131632737,,
41.5,-82.5,2019,166,11.64,2.057396771,,
42,-83.75,2019,166,12.08,2.135167783,,
42,-83.125,2019,166,11.99,2.119260076,,
42,-82.5,2019,166,11.53,2.037954018,,
42.5,-83.75,2019,166,11.77,2.08037457,,
42.5,-83.125,2019,166,11.53,2.037954018,,
42.5,-82.5,2019,166,11.37,2.00967365,,
41,-83.75,2019,167,13.38,2.364945773,,
41,-83.125,2019,167,13.18,2.329595313,,
41,-82.5,2019,167,13.22,2.336665405,,
41.5,-83.75,2019,167,12.05,2.129865214,,
41.5,-83.125,2019,167,11.61,2.052094202,,
41.5,-82.5,2019,167,11.49,2.030883926,,
42,-83.75,2019,167,11,1.944275299,,
42,-83.125,2019,167,10.67,1.88594704,,
42,-82.5,2019,167,10.55,1.864736764,,
42.5,-83.75,2019,167,9.7,1.714497309,,
42.5,-83.125,2019,167,9.52,1.682681895,,
42.5,-82.5,2019,167,9.95,1.758685384,,
41,-83.75,2019,168,13.02,2.301314945,,
41,-83.125,2019,168,13.13,2.320757698,,
41,-82.5,2019,168,13.01,2.299547422,,
41.5,-83.75,2019,168,11.22,1.983160805,,
41.5,-83.125,2019,168,11.15,1.970788144,,
41.5,-82.5,2019,168,11.05,1.953112914,,
42,-83.75,2019,168,10.66,1.884179517,,
42,-83.125,2019,168,10.22,1.806408505,,
42,-82.5,2019,168,9.96,1.760452907,,
42.5,-83.75,2019,168,10.22,1.806408505,,
42.5,-83.125,2019,168,9.66,1.707427217,,
42.5,-82.5,2019,168,9.45,1.670309234,,
41,-83.75,2019,169,12.53,2.214706318,,
41,-83.125,2019,169,12.7,2.244754209,,
41,-82.5,2019,169,12.59,2.225311456,,
41.5,-83.75,2019,169,11.78,2.082142093,,
41.5,-83.125,2019,169,11.63,2.055629248,,
41.5,-82.5,2019,169,11.22,1.983160805,,
42,-83.75,2019,169,11.86,2.096282277,,
42,-83.125,2019,169,11.28,1.993765943,,
42,-82.5,2019,169,10.59,1.871806856,,
42.5,-83.75,2019,169,11.6,2.050326679,,
42.5,-83.125,2019,169,10.87,1.9212975,,
42.5,-82.5,2019,169,10.36,1.831153827,,
41,-83.75,2019,170,12.92,2.283639715,,
41,-83.125,2019,170,12.65,2.235916594,,
41,-82.5,2019,170,12.66,2.237684117,,
41.5,-83.75,2019,170,12.32,2.177588335,,
41.5,-83.125,2019,170,12.16,2.149307967,,
41.5,-82.5,2019,170,11.77,2.08037457,,
42,-83.75,2019,170,12.53,2.214706318,,
42,-83.125,2019,170,12.26,2.166983197,,
42,-82.5,2019,170,11.58,2.046791633,,
42.5,-83.75,2019,170,12.7,2.244754209,,
42.5,-83.125,2019,170,12.26,2.166983197,,
42.5,-82.5,2019,170,11.69,2.066234386,,
