-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
41.5,-80.625,2019,121,10.9,1.960730865,,
41.5,-80,2019,121,11.23,2.020092442,,
42,-81.875,2019,121,7.91,1.422879004,,
42,-81.25,2019,121,7.68,1.381505784,,
42,-80.625,2019,121,8.92,1.604561405,,
42,-80,2019,121,9.68,1.741272915,,
42.5,-81.875,2019,121,8.95,1.609957912,,
42.5,-81.25,2019,121,7.63,1.372511605,,
42.5,-80.625,2019,121,7.83,1.408488319,,
42.5,-80,2019,121,7.54,1.356322085,,
41,-81.875,2019,122,11.79,2.120827238,,
41,-81.25,2019,122,11.72,2.108235389,,
41,-80.625,2019,122,11.65,2.095643539,,
41,-80,2019,122,11.62,2.090247032,,
41.5,-81.875,2019,122,9.45,1.699899695,,
41.5,-81.25,2019,122,10.53,1.894173946,,
41.5,-80.625,2019,122,10.93,1.966127372,,
41.5,-80,2019,122,10.89,1.958932029,,
42,-81.875,2019,122,6.9,1.241196603,,
42,-81.25,2019,122,6.98,1.255587288,,
42,-80.625,2019,122,8.44,1.518217294,,
42,-80,2019,122,9.12,1.640538118,,
42.5,-81.875,2019,122,7.23,1.300558179,,
42.5,-81.25,2019,122,6.62,1.190829204,,
42.5,-80.625,2019,122,7.3,1.313150029,,
42.5,-80,2019,122,7.26,1.305954686,,
41,-81.875,2019,123,9.84,1.770054285,,
41,-81.25,2019,123,10.49,1.886978603,,
41,-80.625,2019,123,10.96,1.971523879,,
41,-80,2019,123,11.25,2.023690113,,
41.5,-81.875,2019,123,8.17,1.469648731,,
41.5,-81.25,2019,123,9.39,1.689106681,,
41.5,-80.625,2019,123,10.1,1.816824012,,
41.5,-80,2019,123,10.46,1.881582096,,
42,-81.875,2019,123,6.62,1.190829204,,
42,-81.25,2019,123,6.94,1.248391945,,
42,-80.625,2019,123,7.95,1.430074346,,
42,-80,2019,123,8.71,1.566785856,,
42.5,-81.875,2019,123,6.37,1.145858313,,
42.5,-81.25,2019,123,6.76,1.216012903,,
42.5,-80.625,2019,123,6.94,1.248391945,,
42.5,-80,2019,123,6.63,1.19262804,,
41,-81.875,2019,124,6.81,1.225007082,,
41,-81.25,2019,124,7.6,1.367115098,,
41,-80.625,2019,124,8.05,1.448062703,,
41,-80,2019,124,8.63,1.552395171,,
41.5,-81.875,2019,124,6.22,1.118875778,,
41.5,-81.25,2019,124,6.86,1.23400126,,
41.5,-80.625,2019,124,7.36,1.323943043,,
41.5,-80,2019,124,7.83,1.408488319,,
42,-81.875,2019,124,5.99,1.077502558,,
42,-81.25,2019,124,6.26,1.126071121,,
42,-80.625,2019,124,6.56,1.18003619,,
42,-80,2019,124,6.8,1.223208246,,
42.5,-81.875,2019,124,6.02,1.082899065,,
42.5,-81.25,2019,124,6.42,1.154852491,,
42.5,-80.625,2019,124,6.28,1.129668792,,
42.5,-80,2019,124,6,1.079301394,,
41,-81.875,2019,125,6.94,1.248391945,,
41,-81.25,2019,125,7.24,1.302357015,,
41,-80.625,2019,125,7.79,1.401292976,,
41,-80,2019,125,8.35,1.502027773,,
41.5,-81.875,2019,125,6.57,1.181835026,,
41.5,-81.25,2019,125,6.53,1.174639683,,
41.5,-80.625,2019,125,7.06,1.269977973,,
41.5,-80,2019,125,7.52,1.352724413,,
42,-81.875,2019,125,6.14,1.104485093,,
42,-81.25,2019,125,6.2,1.115278107,,
42,-80.625,2019,125,6.29,1.131467628,,
42,-80,2019,125,6.54,1.176438519,,
42.5,-81.875,2019,125,5.9,1.061313037,,
42.5,-81.25,2019,125,6.08,1.093692079,,
42.5,-80.625,2019,125,6.2,1.115278107,,
42.5,-80,2019,125,5.88,1.057715366,,
41,-81.875,2019,126,7.47,1.343730235,,
41,-81.25,2019,126,7.29,1.311351193,,
41,-80.625,2019,126,7.19,1.293362837,,
41,-80,2019,126,7.19,1.293362837,,
41.5,-81.875,2019,126,7.05,1.268179137,,
41.5,-81.25,2019,126,7.13,1.282569823,,
41.5,-80.625,2019,126,7.12,1.280770987,,
41.5,-80,2019,126,6.98,1.255587288,,
42,-81.875,2019,126,6.38,1.147657148,,
42,-81.25,2019,126,6.26,1.126071121,,
42,-80.625,2019,126,6.47,1.163846669,,
42,-80,2019,126,6.45,1.160248998,,
42.5,-81.875,2019,126,6.91,1.242995438,,
42.5,-81.25,2019,126,6.47,1.163846669,,
42.5,-80.625,2019,126,6.48,1.165645505,,
42.5,-80,2019,126,5.92,1.064910708,,
41,-81.875,2019,127,7.64,1.374310441,,
41,-81.25,2019,127,7.84,1.410287154,,
41,-80.625,2019,127,8.01,1.44086736,,
41,-80,2019,127,8.2,1.475045238,,
41.5,-81.875,2019,127,6.61,1.189030369,,
41.5,-81.25,2019,127,6.65,1.196225711,,
41.5,-80.625,2019,127,7.05,1.268179137,,
41.5,-80,2019,127,7.37,1.325741878,,
42,-81.875,2019,127,5.79,1.041525845,,
42,-81.25,2019,127,5.96,1.072106051,,
42,-80.625,2019,127,6.18,1.111680435,,
42,-80,2019,127,6.35,1.142260641,,
42.5,-81.875,2019,127,5.3,0.9533828976,,
42.5,-81.25,2019,127,5.65,1.016342146,,
42.5,-80.625,2019,127,5.81,1.045123516,,
42.5,-80,2019,127,5.72,1.028933995,,
41,-81.875,2019,128,8.05,1.448062703,,
41,-81.25,2019,128,8.08,1.45345921,,
41,-80.625,2019,128,8.25,1.484039416,,
41,-80,2019,128,8.28,1.489435923,,
41.5,-81.875,2019,128,6.65,1.196225711,,
41.5,-81.25,2019,128,6.72,1.208817561,,
41.5,-80.625,2019,128,7.05,1.268179137,,
41.5,-80,2019,128,7.21,1.296960508,,
42,-81.875,2019,128,5.39,0.9695724185,,
42,-81.25,2019,128,5.48,0.9857619394,,
42,-80.625,2019,128,5.74,1.032531666,,
42,-80,2019,128,5.97,1.073904887,,
42.5,-81.875,2019,128,4.66,0.8382574156,,
42.5,-81.25,2019,128,4.8,0.8634411148,,
42.5,-80.625,2019,128,4.79,0.8616422792,,
42.5,-80,2019,128,4.88,0.8778318001,,
41,-81.875,2019,129,12.54,2.255739912,,
41,-81.25,2019,129,12.36,2.223360871,,
41,-80.625,2019,129,12.21,2.196378336,,
41,-80,2019,129,12.15,2.185585322,,
41.5,-81.875,2019,129,10.64,1.913961138,,
41.5,-81.25,2019,129,11.81,2.12442491,,
41.5,-80.625,2019,129,11.85,2.131620252,,
41.5,-80,2019,129,11.7,2.104637717,,
42,-81.875,2019,129,8.97,1.613555583,,
42,-81.25,2019,129,8.74,1.572182363,,
42,-80.625,2019,129,9.86,1.773651957,,
42,-80,2019,129,10.32,1.856398397,,
42.5,-81.875,2019,129,10.11,1.818622848,,
42.5,-81.25,2019,129,8.53,1.534406814,,
42.5,-80.625,2019,129,8.75,1.573981199,,
42.5,-80,2019,129,8.28,1.489435923,,
41,-81.875,2019,130,8.33,1.498430101,,
41,-81.25,2019,130,8.85,1.591969555,,
41,-80.625,2019,130,9.52,1.712491544,,
41,-80,2019,130,10.01,1.800634492,,
41.5,-81.875,2019,130,7.24,1.302357015,,
41.5,-81.25,2019,130,7.69,1.383304619,,
41.5,-80.625,2019,130,8.45,1.520016129,,
41.5,-80,2019,130,9.09,1.635141611,,
42,-81.875,2019,130,6.47,1.163846669,,
42,-81.25,2019,130,6.62,1.190829204,,
42,-80.625,2019,130,7.24,1.302357015,,
42,-80,2019,130,7.86,1.413884826,,
42.5,-81.875,2019,130,6.48,1.165645505,,
42.5,-81.25,2019,130,6.35,1.142260641,,
42.5,-80.625,2019,130,6.71,1.207018725,,
42.5,-80,2019,130,6.69,1.203421054,,
41,-81.875,2019,131,5.6,1.007347967,,
41,-81.25,2019,131,5.55,0.998353789,,
41,-80.625,2019,131,5.64,1.01454331,,
41,-80,2019,131,5.95,1.070307215,,
41.5,-81.875,2019,131,5.31,0.9551817333,,
41.5,-81.25,2019,131,4.91,0.883228307,,
41.5,-80.625,2019,131,5.03,0.9048143349,,
41.5,-80,2019,131,5.21,0.9371933767,,
42,-81.875,2019,131,5.2,0.9353945411,,
42,-81.25,2019,131,5.12,0.9210038558,,
42,-80.625,2019,131,4.9,0.8814294714,,
42,-80,2019,131,4.82,0.8670387861,,
42.5,-81.875,2019,131,4.82,0.8670387861,,
42.5,-81.25,2019,131,4.93,0.8868259784,,
42.5,-80.625,2019,131,4.86,0.8742341288,,
42.5,-80,2019,131,4.77,0.8580446079,,
41,-81.875,2019,132,7.06,1.269977973,,
41,-81.25,2019,132,7.51,1.350925578,,
41,-80.625,2019,132,7.93,1.426476675,,
41,-80,2019,132,8.09,1.455258046,,
41.5,-81.875,2019,132,6.6,1.187231533,,
41.5,-81.25,2019,132,6.87,1.235800096,,
41.5,-80.625,2019,132,7.2,1.295161672,,
41.5,-80,2019,132,7.08,1.273575644,,
42,-81.875,2019,132,6.1,1.09728975,,
42,-81.25,2019,132,6.11,1.099088586,,
42,-80.625,2019,132,6.31,1.135065299,,
42,-80,2019,132,6.21,1.117076942,,
42.5,-81.875,2019,132,5.84,1.050520023,,
42.5,-81.25,2019,132,5.75,1.034330502,,
42.5,-80.625,2019,132,5.78,1.039727009,,
42.5,-80,2019,132,5.74,1.032531666,,
41,-81.875,2019,133,6.14,1.104485093,,
41,-81.25,2019,133,6.24,1.122473449,,
41,-80.625,2019,133,6.56,1.18003619,,
41,-80,2019,133,6.93,1.24659311,,
41.5,-81.875,2019,133,5.98,1.075703722,,
41.5,-81.25,2019,133,6.02,1.082899065,,
41.5,-80.625,2019,133,6.39,1.149455984,,
41.5,-80,2019,133,6.48,1.165645505,,
42,-81.875,2019,133,5.73,1.030732831,,
42,-81.25,2019,133,5.91,1.063111873,,
42,-80.625,2019,133,6.12,1.100887421,,
42,-80,2019,133,6.2,1.115278107,,
42.5,-81.875,2019,133,5.34,0.9605782402,,
42.5,-81.25,2019,133,5.56,1.000152625,,
42.5,-80.625,2019,133,5.76,1.036129338,,
42.5,-80,2019,133,5.86,1.054117694,,
41,-81.875,2019,134,5.77,1.037928173,,
41,-81.25,2019,134,5.6,1.007347967,,
41,-80.625,2019,134,5.46,0.9821642681,,
41,-80,2019,134,5.41,0.9731700898,,
41.5,-81.875,2019,134,5.87,1.05591653,,
41.5,-81.25,2019,134,5.62,1.010945639,,
41.5,-80.625,2019,134,5.51,0.9911584464,,
41.5,-80,2019,134,5.43,0.9767677611,,
42,-81.875,2019,134,5.68,1.021738653,,
42,-81.25,2019,134,5.63,1.012744474,,
42,-80.625,2019,134,5.6,1.007347967,,
42,-80,2019,134,5.56,1.000152625,,
42.5,-81.875,2019,134,5.69,1.023537488,,
42.5,-81.25,2019,134,5.52,0.992957282,,
42.5,-80.625,2019,134,5.62,1.010945639,,
42.5,-80,2019,134,5.67,1.019939817,,
41,-81.875,2019,135,6.83,1.228604753,,
41,-81.25,2019,135,6.61,1.189030369,,
41,-80.625,2019,135,6.48,1.165645505,,
41,-80,2019,135,6.49,1.167444341,,
41.5,-81.875,2019,135,6.93,1.24659311,,
41.5,-81.25,2019,135,6.64,1.194426876,,
41.5,-80.625,2019,135,6.53,1.174639683,,
41.5,-80,2019,135,6.32,1.136864135,,
42,-81.875,2019,135,6.66,1.198024547,,
42,-81.25,2019,135,6.48,1.165645505,,
42,-80.625,2019,135,6.26,1.126071121,,
42,-80,2019,135,6.05,1.088295572,,
42.5,-81.875,2019,135,6.8,1.223208246,,
42.5,-81.25,2019,135,6.52,1.172840848,,
42.5,-80.625,2019,135,6.37,1.145858313,,
42.5,-80,2019,135,5.97,1.073904887,,
41,-81.875,2019,136,9.52,1.712491544,,
41,-81.25,2019,136,9.07,1.63154394,,
41,-80.625,2019,136,8.77,1.57757887,,
41,-80,2019,136,8.56,1.539803321,,
41.5,-81.875,2019,136,8.64,1.554194007,,
41.5,-81.25,2019,136,8.54,1.53620565,,
41.5,-80.625,2019,136,8.39,1.509223115,,
41.5,-80,2019,136,8.17,1.469648731,,
42,-81.875,2019,136,7.45,1.340132564,,
42,-81.25,2019,136,7.16,1.28796633,,
42,-80.625,2019,136,7.38,1.327540714,,
42,-80,2019,136,7.44,1.338333728,,
42.5,-81.875,2019,136,7.5,1.349126742,,
42.5,-81.25,2019,136,6.85,1.232202424,,
42.5,-80.625,2019,136,6.77,1.217811739,,
42.5,-80,2019,136,6.52,1.172840848,,
41,-81.875,2019,137,10.82,1.94634018,,
41,-81.25,2019,137,10.94,1.967926208,,
41,-80.625,2019,137,11.05,1.9877134,,
41,-80,2019,137,11.21,2.01649477,,
41.5,-81.875,2019,137,8.77,1.57757887,,
41.5,-81.25,2019,137,9.33,1.678313667,,
41.5,-80.625,2019,137,9.81,1.764657778,,
41.5,-80,2019,137,10.12,1.820421684,,
42,-81.875,2019,137,7.39,1.32933955,,
42,-81.25,2019,137,7.19,1.293362837,,
42,-80.625,2019,137,7.94,1.428275511,,
42,-80,2019,137,8.52,1.532607979,,
42.5,-81.875,2019,137,7.13,1.282569823,,
42.5,-81.25,2019,137,6.97,1.253788452,,
42.5,-80.625,2019,137,7.17,1.289765165,,
42.5,-80,2019,137,7.09,1.27537448,,
41,-81.875,2019,138,11.45,2.059666826,,
41,-81.25,2019,138,11.13,2.002104085,,
41,-80.625,2019,138,10.99,1.976920386,,
41,-80,2019,138,11.14,2.003902921,,
41.5,-81.875,2019,138,9.53,1.71429038,,
41.5,-81.25,2019,138,10.03,1.804232163,,
41.5,-80.625,2019,138,10.1,1.816824012,,
41.5,-80,2019,138,10.13,1.822220519,,
42,-81.875,2019,138,7.39,1.32933955,,
42,-81.25,2019,138,7.37,1.325741878,,
42,-80.625,2019,138,8.06,1.449861539,,
42,-80,2019,138,8.45,1.520016129,,
42.5,-81.875,2019,138,7.01,1.260983795,,
42.5,-81.25,2019,138,6.63,1.19262804,,
42.5,-80.625,2019,138,6.6,1.187231533,,
42.5,-80,2019,138,6.47,1.163846669,,
41,-81.875,2019,139,13.6,2.446416492,,
41,-81.25,2019,139,13.3,2.392451422,,
41,-80.625,2019,139,13.14,2.363670052,,
41,-80,2019,139,13.43,2.415836286,,
41.5,-81.875,2019,139,11.85,2.131620252,,
41.5,-81.25,2019,139,12.96,2.33129101,,
41.5,-80.625,2019,139,13.04,2.345681695,,
41.5,-80,2019,139,13.22,2.378060737,,
42,-81.875,2019,139,10.24,1.842007712,,
42,-81.25,2019,139,9.93,1.786243806,,
42,-80.625,2019,139,11.11,1.998506414,,
42,-80,2019,139,11.88,2.137016759,,
42.5,-81.875,2019,139,11.84,2.129821417,,
42.5,-81.25,2019,139,10.09,1.815025177,,
42.5,-80.625,2019,139,10.29,1.85100189,,
42.5,-80,2019,139,9.7,1.744870586,,
41,-81.875,2019,140,9.23,1.66032531,,
41,-81.25,2019,140,9.35,1.681911338,,
41,-80.625,2019,140,9.6,1.72688223,,
41,-80,2019,140,9.94,1.788042642,,
41.5,-81.875,2019,140,8.42,1.514619622,,
41.5,-81.25,2019,140,8.71,1.566785856,,
41.5,-80.625,2019,140,9.09,1.635141611,,
41.5,-80,2019,140,9.4,1.690905517,,
42,-81.875,2019,140,7.57,1.361718592,,
42,-81.25,2019,140,7.62,1.37071277,,
42,-80.625,2019,140,8.13,1.462453388,,
42,-80,2019,140,8.54,1.53620565,,
42.5,-81.875,2019,140,7.3,1.313150029,,
42.5,-81.25,2019,140,7.18,1.291564001,,
42.5,-80.625,2019,140,7.39,1.32933955,,
42.5,-80,2019,140,7.34,1.320345371,,
41,-81.875,2019,141,5.73,1.030732831,,
41,-81.25,2019,141,5.5,0.9893596107,,
41,-80.625,2019,141,5.44,0.9785665968,,
41,-80,2019,141,5.59,1.005549132,,
41.5,-81.875,2019,141,5.61,1.009146803,,
41.5,-81.25,2019,141,5.26,0.946187555,,
41.5,-80.625,2019,141,5.32,0.9569805689,,
41.5,-80,2019,141,5.34,0.9605782402,,
42,-81.875,2019,141,5.71,1.02713516,,
42,-81.25,2019,141,5.55,0.998353789,,
42,-80.625,2019,141,5.52,0.992957282,,
42,-80,2019,141,5.35,0.9623770759,,
42.5,-81.875,2019,141,5.7,1.025336324,,
42.5,-81.25,2019,141,5.51,0.9911584464,,
42.5,-80.625,2019,141,5.62,1.010945639,,
42.5,-80,2019,141,5.39,0.9695724185,,
41,-81.875,2019,142,9.89,1.779048464,,
41,-81.25,2019,142,9.45,1.699899695,,
41,-80.625,2019,142,9.08,1.633342776,,
41,-80,2019,142,8.69,1.563188185,,
41.5,-81.875,2019,142,9.03,1.624348597,,
41.5,-81.25,2019,142,8.94,1.608159076,,
41.5,-80.625,2019,142,8.71,1.566785856,,
41.5,-80,2019,142,8.26,1.485838252,,
42,-81.875,2019,142,7.97,1.433672018,,
42,-81.25,2019,142,7.78,1.39949414,,
42,-80.625,2019,142,7.91,1.422879004,,
42,-80,2019,142,7.75,1.394097633,,
42.5,-81.875,2019,142,7.91,1.422879004,,
42.5,-81.25,2019,142,7.18,1.291564001,,
42.5,-80.625,2019,142,7.22,1.298759344,,
42.5,-80,2019,142,6.89,1.239397767,,
41,-81.875,2019,143,13.3,2.392451422,,
41,-81.25,2019,143,13.15,2.365468887,,
41,-80.625,2019,143,13.2,2.374463066,,
41,-80,2019,143,13,2.338486353,,
41.5,-81.875,2019,143,11.23,2.020092442,,
41.5,-81.25,2019,143,11.87,2.135217924,,
41.5,-80.625,2019,143,12.06,2.169395801,,
41.5,-80,2019,143,11.98,2.155005116,,
42,-81.875,2019,143,9.49,1.707095037,,
42,-81.25,2019,143,9.16,1.647733461,,
42,-80.625,2019,143,10.03,1.804232163,,
42,-80,2019,143,10.38,1.867191411,,
42.5,-81.875,2019,143,10.08,1.813226341,,
42.5,-81.25,2019,143,8.98,1.615354419,,
42.5,-80.625,2019,143,9.08,1.633342776,,
42.5,-80,2019,143,8.58,1.543400993,,
41,-81.875,2019,144,9.42,1.694503188,,
41,-81.25,2019,144,8.84,1.59017072,,
41,-80.625,2019,144,8.73,1.570383528,,
41,-80,2019,144,8.87,1.595567227,,
41.5,-81.875,2019,144,8.32,1.496631266,,
41.5,-81.25,2019,144,8.02,1.442666196,,
41.5,-80.625,2019,144,8.18,1.471447567,,
41.5,-80,2019,144,8.31,1.49483243,,
42,-81.875,2019,144,7.66,1.377908112,,
42,-81.25,2019,144,7.52,1.352724413,,
42,-80.625,2019,144,7.58,1.363517427,,
42,-80,2019,144,7.69,1.383304619,,
42.5,-81.875,2019,144,7.96,1.431873182,,
42.5,-81.25,2019,144,7.45,1.340132564,,
42.5,-80.625,2019,144,7.42,1.334736057,,
42.5,-80,2019,144,7.07,1.271776809,,
41,-81.875,2019,145,14.22,2.557944303,,
41,-81.25,2019,145,13.82,2.485990876,,
41,-80.625,2019,145,13.54,2.435623478,,
41,-80,2019,145,13.56,2.439221149,,
41.5,-81.875,2019,145,12.11,2.178389979,,
41.5,-81.25,2019,145,12.53,2.253941077,,
41.5,-80.625,2019,145,12.61,2.268331762,,
41.5,-80,2019,145,12.64,2.273728269,,
42,-81.875,2019,145,10.13,1.822220519,,
42,-81.25,2019,145,9.46,1.70169853,,
42,-80.625,2019,145,10.31,1.854599561,,
42,-80,2019,145,10.82,1.94634018,,
42.5,-81.875,2019,145,11.41,2.052471483,,
42.5,-81.25,2019,145,9.53,1.71429038,,
42.5,-80.625,2019,145,9.55,1.717888051,,
42.5,-80,2019,145,8.84,1.59017072,,
41,-81.875,2019,146,13.22,2.378060737,,
41,-81.25,2019,146,13.4,2.410439779,,
41,-80.625,2019,146,13.67,2.459008342,,
41,-80,2019,146,13.93,2.505778069,,
41.5,-81.875,2019,146,11.14,2.003902921,,
41.5,-81.25,2019,146,11.88,2.137016759,,
41.5,-80.625,2019,146,12.42,2.234153885,,
41.5,-80,2019,146,12.77,2.297113133,,
42,-81.875,2019,146,9.51,1.710692709,,
42,-81.25,2019,146,9.29,1.671118324,,
42,-80.625,2019,146,10.2,1.834812369,,
42,-80,2019,146,10.76,1.935547166,,
42.5,-81.875,2019,146,8.9,1.600963734,,
42.5,-81.25,2019,146,8.59,1.545199828,,
42.5,-80.625,2019,146,8.85,1.591969555,,
42.5,-80,2019,146,8.61,1.5487975,,
41,-81.875,2019,147,9.13,1.642336954,,
41,-81.25,2019,147,8.73,1.570383528,,
41,-80.625,2019,147,8.53,1.534406814,,
41,-80,2019,147,8.88,1.597366062,,
41.5,-81.875,2019,147,8.31,1.49483243,,
41.5,-81.25,2019,147,7.87,1.415683661,,
41.5,-80.625,2019,147,8.15,1.46605106,,
41.5,-80,2019,147,8.36,1.503826608,,
42,-81.875,2019,147,7.27,1.307753522,,
42,-81.25,2019,147,7.23,1.300558179,,
42,-80.625,2019,147,7.33,1.318546536,,
42,-80,2019,147,7.71,1.386902291,,
42.5,-81.875,2019,147,7.11,1.278972151,,
42.5,-81.25,2019,147,7.04,1.266380302,,
42.5,-80.625,2019,147,6.97,1.253788452,,
42.5,-80,2019,147,6.93,1.24659311,,
41,-81.875,2019,148,15.72,2.827769651,,
41,-81.25,2019,148,15.54,2.795390609,,
41,-80.625,2019,148,15.31,2.754017389,,
41,-80,2019,148,15.01,2.700052319,,
41.5,-81.875,2019,148,12.91,2.322296832,,
41.5,-81.25,2019,148,13.99,2.516571083,,
41.5,-80.625,2019,148,14.09,2.534559439,,
41.5,-80,2019,148,14.14,2.543553617,,
42,-81.875,2019,148,10.26,1.845605383,,
42,-81.25,2019,148,9.75,1.753864764,,
42,-80.625,2019,148,11.01,1.980518057,,
42,-80,2019,148,11.73,2.110034224,,
42.5,-81.875,2019,148,10.15,1.825818191,,
42.5,-81.25,2019,148,9.2,1.654928803,,
42.5,-80.625,2019,148,9.39,1.689106681,,
42.5,-80,2019,148,9.2,1.654928803,,
41,-81.875,2019,149,12.8,2.30250964,,
41,-81.25,2019,149,13.13,2.361871216,,
41,-80.625,2019,149,13.87,2.494985055,,
41,-80,2019,149,14.39,2.588524509,,
41.5,-81.875,2019,149,10.04,1.806030999,,
41.5,-81.25,2019,149,10.99,1.976920386,,
41.5,-80.625,2019,149,11.78,2.119028403,,
41.5,-80,2019,149,12.25,2.203573678,,
42,-81.875,2019,149,8.41,1.512820787,,
42,-81.25,2019,149,8.23,1.480441745,,
42,-80.625,2019,149,9.17,1.649532296,,
42,-80,2019,149,9.95,1.789841478,,
42.5,-81.875,2019,149,8.72,1.568584692,,
42.5,-81.25,2019,149,8.4,1.511021951,,
42.5,-80.625,2019,149,8.31,1.49483243,,
42.5,-80,2019,149,7.92,1.424677839,,
41,-81.875,2019,150,12.33,2.217964364,,
41,-81.25,2019,150,12.22,2.198177171,,
41,-80.625,2019,150,12.15,2.185585322,,
41,-80,2019,150,12.32,2.216165528,,
41.5,-81.875,2019,150,11.05,1.9877134,,
41.5,-81.25,2019,150,11.42,2.054270319,,
41.5,-80.625,2019,150,11.54,2.075856347,,
41.5,-80,2019,150,11.59,2.084850525,,
42,-81.875,2019,150,9.67,1.739474079,,
42,-81.25,2019,150,9.14,1.644135789,,
42,-80.625,2019,150,9.79,1.761060107,,
42,-80,2019,150,10.16,1.827617026,,
42.5,-81.875,2019,150,10.29,1.85100189,,
42.5,-81.25,2019,150,9.19,1.653129968,,
42.5,-80.625,2019,150,9.04,1.626147433,,
42.5,-80,2019,150,8.64,1.554194007,,
41,-81.875,2019,151,10.51,1.890576274,,
41,-81.25,2019,151,10.23,1.840208876,,
41,-80.625,2019,151,10.15,1.825818191,,
41,-80,2019,151,10.02,1.802433327,,
41.5,-81.875,2019,151,10.17,1.829415862,,
41.5,-81.25,2019,151,9.87,1.775450792,,
41.5,-80.625,2019,151,9.7,1.744870586,,
41.5,-80,2019,151,9.41,1.692704352,,
42,-81.875,2019,151,8.8,1.582975377,,
42,-81.25,2019,151,8.42,1.514619622,,
42,-80.625,2019,151,8.1,1.457056881,,
42,-80,2019,151,8.03,1.444465032,,
42.5,-81.875,2019,151,8.44,1.518217294,,
42.5,-81.25,2019,151,7.51,1.350925578,,
42.5,-80.625,2019,151,7.15,1.286167494,,
42.5,-80,2019,151,6.96,1.251989616,,
41,-81.875,2019,152,12,2.158602787,,
41,-81.25,2019,152,11.59,2.084850525,,
41,-80.625,2019,152,11.51,2.07045984,,
41,-80,2019,152,11.56,2.079454018,,
41.5,-81.875,2019,152,11.53,2.074057511,,
41.5,-81.25,2019,152,11.62,2.090247032,,
41.5,-80.625,2019,152,11.56,2.079454018,,
41.5,-80,2019,152,11.56,2.079454018,,
42,-81.875,2019,152,10.65,1.915759974,,
42,-81.25,2019,152,10.19,1.833013533,,
42,-80.625,2019,152,10.54,1.895972781,,
42,-80,2019,152,10.79,1.940943673,,
42.5,-81.875,2019,152,11.2,2.014695935,,
42.5,-81.25,2019,152,10.02,1.802433327,,
42.5,-80.625,2019,152,9.9,1.780847299,,
42.5,-80,2019,152,9.39,1.689106681,,
41,-81.875,2019,153,9.72,1.748468258,,
41,-81.25,2019,153,9.48,1.705296202,,
41,-80.625,2019,153,9.51,1.710692709,,
41,-80,2019,153,9.74,1.752065929,,
41.5,-81.875,2019,153,9.12,1.640538118,,
41.5,-81.25,2019,153,8.75,1.573981199,,
41.5,-80.625,2019,153,8.93,1.606360241,,
41.5,-80,2019,153,9.1,1.636940447,,
42,-81.875,2019,153,8.41,1.512820787,,
42,-81.25,2019,153,8.31,1.49483243,,
42,-80.625,2019,153,8.33,1.498430101,,
42,-80,2019,153,8.4,1.511021951,,
42.5,-81.875,2019,153,7.4,1.331138385,,
42.5,-81.25,2019,153,7.42,1.334736057,,
42.5,-80.625,2019,153,7.47,1.343730235,,
42.5,-80,2019,153,7.72,1.388701126,,
41,-81.875,2019,154,5.86,1.054117694,,
41,-81.25,2019,154,5.5,0.9893596107,,
41,-80.625,2019,154,5.44,0.9785665968,,
41,-80,2019,154,5.56,1.000152625,,
41.5,-81.875,2019,154,5.82,1.046922352,,
41.5,-81.25,2019,154,5.22,0.9389922124,,
41.5,-80.625,2019,154,5.31,0.9551817333,,
41.5,-80,2019,154,5.2,0.9353945411,,
42,-81.875,2019,154,6.08,1.093692079,,
42,-81.25,2019,154,5.93,1.066709544,,
42,-80.625,2019,154,5.58,1.003750296,,
42,-80,2019,154,5.33,0.9587794046,,
42.5,-81.875,2019,154,5.87,1.05591653,,
42.5,-81.25,2019,154,6.05,1.088295572,,
42.5,-80.625,2019,154,5.74,1.032531666,,
42.5,-80,2019,154,5.83,1.048721187,,
41,-81.875,2019,155,8.89,1.599164898,,
41,-81.25,2019,155,8.2,1.475045238,,
41,-80.625,2019,155,7.77,1.397695305,,
41,-80,2019,155,7.65,1.376109277,,
41.5,-81.875,2019,155,8.91,1.602762569,,
41.5,-81.25,2019,155,7.96,1.431873182,,
41.5,-80.625,2019,155,7.69,1.383304619,,
41.5,-80,2019,155,7.51,1.350925578,,
42,-81.875,2019,155,8.8,1.582975377,,
42,-81.25,2019,155,8.21,1.476844073,,
42,-80.625,2019,155,7.75,1.394097633,,
42,-80,2019,155,7.5,1.349126742,,
42.5,-81.875,2019,155,8.79,1.581176542,,
42.5,-81.25,2019,155,8.29,1.491234759,,
42.5,-80.625,2019,155,7.94,1.428275511,,
42.5,-80,2019,155,7.59,1.365316263,,
41,-81.875,2019,156,13.61,2.448215328,,
41,-81.25,2019,156,13.35,2.401445601,,
41,-80.625,2019,156,13.19,2.37266423,,
41,-80,2019,156,12.89,2.31869916,,
